time,open,high,low,y_f1m,volume,vn30_index
2026-01-13 13:00:00,2092.1,2096.6,2084.5,2096.0,67975,2096.33
2026-01-13 14:00:00,2096.3,2096.5,2084.6,2084.6,47128,2089.21
2026-01-14 09:00:00,2083.9,2090.4,2079.5,2082.5,56619,2081.46
2026-01-14 10:00:00,2082.5,2088.7,2080.0,2087.3,41902,2092.17
2026-01-14 11:00:00,2087.5,2087.9,2067.0,2069.7,46696,2075.77
2026-01-14 13:00:00,2069.8,2080.8,2063.2,2065.9,80830,2073.63
2026-01-14 14:00:00,2065.1,2066.6,2039.0,2066.6,90668,2067.1
2026-01-15 09:00:00,2063.3,2063.3,2048.8,2051.9,62355,2055.83
2026-01-15 10:00:00,2051.8,2052.3,2033.0,2041.0,69136,2037.6
2026-01-15 11:00:00,2041.0,2048.0,2028.0,2030.8,37064,2026.64
2026-01-15 13:00:00,2030.8,2051.0,2026.0,2048.0,95926,2042.87
2026-01-15 14:00:00,2047.9,2050.0,2037.2,2039.8,49708,2047.48
2026-01-16 09:00:00,2040.4,2069.0,2040.1,2064.4,76942,2071.26
2026-01-16 10:00:00,2064.3,2072.0,2062.2,2070.8,43568,2076.54
2026-01-16 11:00:00,2070.8,2088.8,2070.8,2087.6,41942,2097.91
2026-01-16 13:00:00,2087.6,2098.8,2087.0,2090.5,60896,2090.59
2026-01-16 14:00:00,2090.5,2094.0,2081.2,2081.2,53258,2080.35
2026-01-19 09:00:00,2071.2,2096.2,2071.0,2094.4,62436,2101.49
2026-01-19 10:00:00,2094.4,2095.0,2082.3,2085.6,44910,2097.17
2026-01-19 11:00:00,2085.7,2090.8,2079.0,2080.3,27634,2083.51
2026-01-19 13:00:00,2080.5,2084.3,2073.4,2080.0,53034,2083.44
2026-01-19 14:00:00,2080.0,2088.9,2075.0,2088.9,49068,2094.24
2026-01-20 09:00:00,2100.0,2103.5,2086.0,2089.1,69846,2091.43
2026-01-20 10:00:00,2089.1,2093.9,2083.0,2086.1,42260,2084.65
2026-01-20 11:00:00,2086.1,2088.9,2081.1,2087.8,20940,2091.05
2026-01-20 13:00:00,2087.7,2115.7,2086.0,2097.6,101713,2102.91
2026-01-20 14:00:00,2097.6,2101.2,2072.4,2077.5,81912,2085.61
2026-01-21 09:00:00,2073.0,2074.5,2060.3,2066.2,71480,2071.33
2026-01-21 10:00:00,2066.2,2081.9,2066.0,2080.6,67292,2086.08
2026-01-21 11:00:00,2080.8,2084.0,2066.8,2069.3,37366,2076.12
2026-01-21 13:00:00,2069.0,2069.3,2055.1,2059.6,89174,2064.33
2026-01-21 14:00:00,2059.6,2078.0,2056.6,2078.0,66313,2080.38
2026-01-22 09:00:00,2089.4,2097.0,2086.0,2091.6,65534,2087.18
2026-01-22 10:00:00,2091.5,2099.7,2087.6,2091.5,58843,2088.4
2026-01-22 11:00:00,2091.7,2096.2,2088.9,2092.1,22330,2088.99
2026-01-22 13:00:00,2092.1,2094.7,2080.9,2089.6,70526,2088.08
2026-01-22 14:00:00,2089.4,2095.5,2068.8,2087.0,79709,2082.35
2026-01-23 09:00:00,2093.5,2098.9,2092.2,2094.6,54134,2094.6
2026-01-23 10:00:00,2094.6,2097.5,2085.2,2087.2,47547,2087.32
2026-01-23 11:00:00,2087.6,2090.7,2085.4,2086.8,11821,2083.11
2026-01-23 13:00:00,2086.8,2095.0,2080.8,2082.1,74906,2084.62
2026-01-23 14:00:00,2082.1,2089.4,2075.1,2076.0,65019,2077.76
2026-01-26 09:00:00,2072.0,2076.5,2065.0,2067.5,51273,2064.64
2026-01-26 10:00:00,2067.5,2067.9,2053.0,2056.0,44890,2051.58
2026-01-26 11:00:00,2056.0,2060.5,2055.0,2057.5,16659,2053.19
2026-01-26 13:00:00,2057.4,2061.8,2035.0,2042.6,92446,2042.7
2026-01-26 14:00:00,2042.6,2047.0,2027.0,2036.0,59487,2032.28
2026-01-27 09:00:00,2034.0,2038.6,2025.4,2031.3,55280,2029.01
2026-01-27 10:00:00,2031.4,2041.0,2028.0,2037.4,46199,2031.59
2026-01-27 11:00:00,2037.5,2042.5,2030.0,2032.9,30780,2027.87
2026-01-27 13:00:00,2032.9,2040.6,2026.3,2038.0,73665,2033.92
2026-01-27 14:00:00,2038.0,2038.0,2019.0,2022.0,61723,2019.88
2026-01-28 09:00:00,2023.6,2032.0,2022.5,2024.5,59958,2015.63
2026-01-28 10:00:00,2024.6,2028.5,2004.5,2009.4,74303,2000.08
2026-01-28 11:00:00,2009.0,2010.7,1993.1,1996.0,32141,1990.81
2026-01-28 13:00:00,1996.0,2022.8,1995.9,2010.7,100096,2000.24
2026-01-28 14:00:00,2010.5,2011.0,1990.9,2003.8,66766,1997.13
2026-01-29 09:00:00,2007.0,2016.3,2006.0,2012.0,56918,2007.62
2026-01-29 10:00:00,2011.9,2015.6,2008.1,2013.8,42605,2006.11
2026-01-29 11:00:00,2013.4,2016.0,2011.1,2014.9,13093,2006.94
2026-01-29 13:00:00,2015.0,2019.8,2009.0,2012.2,71383,2006.03
2026-01-29 14:00:00,2012.3,2025.1,2009.3,2025.1,47665,2018.98
2026-01-30 09:00:00,2026.6,2031.5,2025.2,2027.7,38001,2020.25
2026-01-30 10:00:00,2027.9,2032.0,2026.0,2028.9,29222,2021.04
2026-01-30 11:00:00,2028.8,2031.4,2026.0,2030.4,15895,2027.51
2026-01-30 13:00:00,2030.4,2042.0,2030.2,2038.6,57410,2030.46
2026-01-30 14:00:00,2038.7,2040.6,2029.0,2035.0,46999,2029.81
2026-02-02 09:00:00,2030.0,2032.9,2001.3,2004.9,78803,2001.04
2026-02-02 10:00:00,2004.4,2004.8,1993.5,1996.5,45212,1987.87
2026-02-02 11:00:00,1996.5,1996.8,1979.0,1986.0,36874,1976.51
2026-02-02 13:00:00,1985.5,2001.0,1980.9,1995.9,85952,1992.52
2026-02-02 14:00:00,1995.8,2008.0,1993.3,2004.9,58907,2004.31
2026-02-03 09:00:00,2019.9,2024.8,2014.3,2015.6,59999,2005.13
2026-02-03 10:00:00,2016.0,2019.7,2008.3,2013.0,45784,2003.6
2026-02-03 11:00:00,2013.0,2018.6,2011.5,2018.2,15708,2008.27
2026-02-03 13:00:00,2018.4,2019.7,2009.1,2014.6,56083,2005.39
2026-02-03 14:00:00,2014.3,2014.7,2000.0,2000.0,59793,1997.69
2026-02-04 09:00:00,1999.8,2003.4,1992.1,1994.2,48221,1985.75
2026-02-04 10:00:00,1994.0,1997.6,1984.0,1990.7,59057,1980.75
2026-02-04 11:00:00,1990.7,1999.7,1986.4,1997.6,27623,1987.77
2026-02-04 13:00:00,1997.8,2005.7,1986.6,1987.3,94907,1980.2
2026-02-04 14:00:00,1987.3,2010.0,1982.1,2010.0,70754,1988.19
2026-02-05 09:00:00,2005.6,2009.6,1988.8,1993.6,74999,1982.95
2026-02-05 10:00:00,1993.6,2001.8,1991.1,1996.5,50195,1985.85
2026-02-05 11:00:00,1996.2,1998.0,1984.3,1986.0,28978,1979.51
2026-02-05 13:00:00,1986.0,1995.6,1983.1,1985.9,65975,1978.58
2026-02-05 14:00:00,1985.9,1996.9,1972.2,1972.2,61341,1969.27
2026-02-06 09:00:00,1961.0,1966.4,1948.6,1964.2,74912,1964.33
2026-02-06 10:00:00,1964.1,1965.2,1950.6,1959.4,59820,1957.78
2026-02-06 11:00:00,1959.1,1964.7,1954.5,1960.5,28247,1957.03
2026-02-06 13:00:00,1960.2,1971.8,1960.1,1963.0,66816,1956.49
2026-02-06 14:00:00,1962.7,1969.9,1951.3,1951.3,60685,1943.6
2026-02-09 09:00:00,1964.3,1970.4,1961.1,1963.6,44046,1951.17
2026-02-09 10:00:00,1963.5,1964.5,1955.2,1955.4,28848,1945.65
2026-02-09 11:00:00,1955.4,1959.9,1955.2,1959.0,13505,1947.88
2026-02-09 13:00:00,1959.0,1964.8,1957.0,1958.6,48958,1948.99
2026-02-09 14:00:00,1958.9,1961.0,1952.3,1955.7,35982,1947.75
2026-02-10 09:00:00,1960.8,1980.0,1957.6,1973.6,67847,1963.63
2026-02-10 10:00:00,1973.5,1975.0,1962.9,1967.0,53697,1958.72
2026-02-10 11:00:00,1967.0,1972.9,1965.5,1970.3,25186,1959.81
2026-02-10 13:00:00,1970.6,1972.0,1955.5,1956.2,59812,1948.01
2026-02-10 14:00:00,1956.2,1966.1,1930.0,1966.1,77346,1951.58
2026-02-11 09:00:00,1967.7,2002.0,1967.2,2000.6,87855,1990.02
2026-02-11 10:00:00,2000.7,2008.0,1993.0,1997.5,57685,1985.7
2026-02-11 11:00:00,1997.5,2002.9,1995.5,2002.1,19060,1993.67
2026-02-11 13:00:00,2002.7,2016.7,2000.3,2013.6,72192,2003.84
2026-02-11 14:00:00,2013.8,2018.3,2005.3,2018.0,52146,2000.9
2026-02-12 09:00:00,2024.3,2024.9,2015.4,2017.1,37983,2012.77
2026-02-12 10:00:00,2017.1,2019.4,2016.2,2018.0,13967,2012.62
2026-02-12 11:00:00,2018.0,2021.9,2017.5,2019.1,9969,2012.24
2026-02-12 13:00:00,2019.3,2028.0,2017.6,2025.2,33351,2018.49
2026-02-12 14:00:00,2025.2,2026.8,2017.2,2021.0,35872,2016.47
2026-02-13 09:00:00,2020.8,2020.9,2011.5,2014.3,35270,2011.82
2026-02-13 10:00:00,2014.3,2020.5,2012.7,2020.0,19676,2014.26
2026-02-13 11:00:00,2020.0,2022.4,2018.2,2020.5,13926,2014.24
2026-02-13 13:00:00,2020.5,2021.8,2016.6,2017.6,29812,2019.59
2026-02-13 14:00:00,2017.6,2019.0,2009.0,2010.5,45101,2018.64
2026-02-23 09:00:00,2033.0,2043.6,2031.5,2037.6,44115,2028.98
2026-02-23 10:00:00,2037.6,2041.8,2036.8,2040.7,15516,2030.04
2026-02-23 11:00:00,2040.7,2042.9,2039.9,2042.2,9077,2031.41
2026-02-23 13:00:00,2042.2,2049.1,2040.2,2042.1,36197,2036.62
2026-02-23 14:00:00,2042.1,2046.0,2040.2,2044.0,23238,2039.8
2026-02-24 09:00:00,2041.1,2042.0,2032.3,2032.3,45524,2031.47
2026-02-24 10:00:00,2032.7,2042.7,2032.2,2041.0,29655,2038.21
2026-02-24 11:00:00,2041.0,2046.0,2041.0,2043.7,19191,2037.86
2026-02-24 13:00:00,2043.5,2046.9,2041.5,2044.5,29287,2041.06
2026-02-24 14:00:00,2044.7,2046.5,2037.7,2046.5,39507,2050.85
2026-02-25 09:00:00,2055.0,2056.0,2045.2,2051.7,44548,2053.98
2026-02-25 10:00:00,2051.7,2066.8,2051.1,2055.9,59030,2053.55
2026-02-25 11:00:00,2055.8,2056.5,2044.2,2049.0,34478,2051.78
2026-02-25 13:00:00,2049.3,2054.5,2046.5,2051.7,41844,2054.4
2026-02-25 14:00:00,2051.5,2052.8,2045.6,2046.5,31442,2049.64
2026-02-26 09:00:00,2043.7,2065.8,2043.3,2061.0,67930,2062.33
2026-02-26 10:00:00,2060.9,2061.7,2051.5,2053.5,34059,2052.48
2026-02-26 11:00:00,2053.5,2057.4,2051.1,2055.7,19325,2058.7
2026-02-26 13:00:00,2055.6,2059.9,2050.4,2057.7,40656,2061.83
2026-02-26 14:00:00,2058.0,2077.9,2057.7,2067.1,58658,2069.82
2026-02-27 09:00:00,2067.0,2072.5,2062.5,2065.7,47547,2070.89
2026-02-27 10:00:00,2065.8,2066.6,2054.5,2057.5,42424,2063.61
2026-02-27 11:00:00,2057.5,2061.7,2056.6,2061.6,12377,2066.42
2026-02-27 13:00:00,2061.4,2064.7,2054.5,2057.5,54475,2066.77
2026-02-27 14:00:00,2057.4,2061.8,2048.1,2053.6,48181,2061.75
2026-03-02 09:00:00,2034.1,2039.0,2023.3,2035.9,66580,2039.0
2026-03-02 10:00:00,2035.7,2047.8,2030.2,2047.7,39009,2050.24
2026-03-02 11:00:00,2047.6,2050.0,2043.0,2045.2,26124,2047.07
2026-03-02 13:00:00,2045.2,2048.7,2038.1,2038.5,45466,2041.65
2026-03-02 14:00:00,2038.5,2040.0,2015.0,2015.0,59456,2010.75
2026-03-03 09:00:00,2017.0,2020.0,2010.8,2014.0,63468,2009.74
2026-03-03 10:00:00,2014.4,2015.3,2000.0,2000.5,57573,1998.79
2026-03-03 11:00:00,2000.1,2001.8,1991.1,1999.1,35871,1996.47
2026-03-03 13:00:00,1999.5,1999.6,1962.8,1967.2,101773,1969.67
2026-03-03 14:00:00,1967.2,1969.5,1950.9,1952.0,61782,1959.35
2026-03-04 09:00:00,1942.0,1955.5,1935.0,1944.5,90745,1948.15
2026-03-04 10:00:00,1944.5,1946.0,1916.9,1919.8,87112,1914.64
2026-03-04 11:00:00,1919.8,1945.0,1918.8,1929.3,58771,1924.77
2026-03-04 13:00:00,1929.3,1936.9,1911.7,1931.0,95814,1930.98
2026-03-04 14:00:00,1930.7,1956.0,1925.9,1956.0,62991,1956.53
2026-03-05 09:00:00,1973.7,1978.8,1965.5,1966.0,64324,1975.47
2026-03-05 10:00:00,1966.0,1972.4,1959.6,1961.4,48096,1974.0
2026-03-05 11:00:00,1961.5,1963.6,1946.2,1947.2,30492,1968.01
2026-03-05 13:00:00,1947.9,1947.9,1920.1,1931.0,107441,1942.94
2026-03-05 14:00:00,1931.5,1942.5,1924.4,1924.4,66827,1942.76
2026-03-06 09:00:00,1916.7,1927.9,1905.5,1927.8,90325,1926.0
2026-03-06 10:00:00,1927.8,1931.0,1912.5,1928.0,77617,1925.69
2026-03-06 11:00:00,1928.0,1936.6,1924.0,1927.2,35578,1930.2
2026-03-06 13:00:00,1927.3,1934.0,1919.9,1924.4,64861,1920.63
2026-03-06 14:00:00,1924.4,1932.6,1894.9,1898.9,86377,1904.19
2026-03-09 09:00:00,1820.0,1829.8,1771.6,1780.0,111802,1781.74
2026-03-09 10:00:00,1780.1,1784.0,1766.0,1766.8,49775,1776.86
2026-03-09 11:00:00,1766.8,1768.0,1766.0,1766.0,3573,1774.31
2026-03-09 13:00:00,1766.0,1802.8,1766.0,1768.9,97767,1781.65
2026-03-09 14:00:00,1768.9,1775.2,1766.0,1766.0,31370,1780.71
2026-03-10 09:00:00,1818.2,1839.0,1812.3,1827.2,110565,1836.54
2026-03-10 10:00:00,1827.3,1844.9,1822.0,1825.2,80257,1839.94
2026-03-10 11:00:00,1824.7,1827.7,1816.2,1820.0,25947,1829.99
2026-03-10 13:00:00,1819.4,1829.2,1803.9,1811.2,101643,1808.11
2026-03-10 14:00:00,1811.2,1838.0,1804.6,1833.0,83669,1836.96
2026-03-11 09:00:00,1840.1,1848.0,1835.1,1847.2,68447,1846.06
2026-03-11 10:00:00,1847.2,1858.8,1845.4,1857.4,77712,1861.48
2026-03-11 11:00:00,1857.8,1880.9,1851.6,1879.1,42929,1873.33
2026-03-11 13:00:00,1878.9,1894.5,1864.1,1893.3,111080,1893.83
2026-03-11 14:00:00,1893.5,1894.0,1875.5,1883.0,67420,1889.94
2026-03-12 09:00:00,1866.6,1869.5,1846.7,1851.0,84656,1875.71
2026-03-12 10:00:00,1851.0,1860.5,1848.6,1855.5,52044,1867.67
2026-03-12 11:00:00,1855.6,1861.8,1845.0,1848.2,43476,1858.08
2026-03-12 13:00:00,1848.5,1856.8,1845.0,1852.8,60938,1862.83
2026-03-12 14:00:00,1852.8,1856.9,1846.6,1853.0,47833,1859.8
2026-03-13 09:00:00,1836.0,1846.9,1834.5,1846.5,59095,1859.51
2026-03-13 10:00:00,1846.4,1869.8,1845.8,1868.9,84425,1866.77
2026-03-13 11:00:00,1868.9,1877.5,1862.3,1864.5,40474,1866.12
2026-03-13 13:00:00,1863.8,1871.9,1850.2,1852.0,77498,1858.88
2026-03-13 14:00:00,1851.9,1854.0,1835.0,1840.0,62477,1853.6
2026-03-16 09:00:00,1847.0,1849.5,1840.5,1844.4,52311,1852.21
2026-03-16 10:00:00,1844.3,1858.6,1843.3,1847.9,62220,1850.45
2026-03-16 11:00:00,1847.9,1855.5,1845.2,1851.7,23309,1850.56
2026-03-16 13:00:00,1851.5,1854.7,1840.6,1843.0,57216,1844.91
2026-03-16 14:00:00,1843.0,1855.0,1836.7,1851.3,60675,1852.99
2026-03-17 09:00:00,1868.0,1920.0,1867.3,1895.4,96110,1890.57
2026-03-17 10:00:00,1895.4,1898.6,1891.5,1895.5,36493,1893.71
2026-03-17 11:00:00,1895.5,1900.1,1893.0,1899.4,13294,1893.87
2026-03-17 13:00:00,1899.0,1899.6,1873.6,1876.1,74671,1875.96
2026-03-17 14:00:00,1876.1,1886.2,1870.7,1877.0,63795,1873.65
2026-03-18 09:00:00,1896.9,1909.0,1887.2,1902.0,67894,1894.95
2026-03-18 10:00:00,1902.1,1908.8,1892.1,1896.1,49090,1891.24
2026-03-18 11:00:00,1896.3,1898.8,1876.2,1879.1,38236,1870.85
2026-03-18 13:00:00,1878.2,1903.0,1877.4,1889.5,92586,1881.91
2026-03-18 14:00:00,1889.5,1894.4,1881.9,1881.9,48047,1868.84
2026-03-19 09:00:00,1844.9,1866.9,1843.0,1857.4,78468,1853.25
2026-03-19 10:00:00,1857.5,1866.0,1852.5,1862.0,48514,1852.24
2026-03-19 11:00:00,1862.0,1864.0,1855.3,1857.5,22225,1847.69
2026-03-19 13:00:00,1857.6,1861.9,1854.0,1858.7,44924,1840.35
2026-03-19 14:00:00,1858.7,1869.0,1856.0,1858.2,55826,1854.19
2026-03-20 09:00:00,1841.0,1841.9,1814.1,1819.8,81119,1829.2
2026-03-20 10:00:00,1819.8,1825.8,1809.2,1813.0,64922,1825.24
2026-03-20 11:00:00,1812.9,1817.0,1811.3,1814.0,20306,1821.15
2026-03-20 13:00:00,1814.3,1819.9,1805.2,1806.6,66164,1811.88
2026-03-20 14:00:00,1806.7,1811.3,1791.4,1802.0,68045,1797.99
2026-03-23 09:00:00,1775.1,1784.8,1755.0,1755.3,71091,1755.46
2026-03-23 10:00:00,1755.4,1766.8,1753.6,1754.5,61681,1757.98
2026-03-23 11:00:00,1754.6,1776.8,1754.0,1771.8,39153,1769.83
2026-03-23 13:00:00,1772.0,1772.0,1748.4,1749.2,76206,1749.35
2026-03-23 14:00:00,1749.4,1757.8,1740.0,1740.0,56021,1741.05
2026-03-24 09:00:00,1766.0,1779.8,1761.0,1761.8,82992,1765.03
2026-03-24 10:00:00,1761.9,1780.8,1759.5,1775.6,73399,1780.03
2026-03-24 11:00:00,1775.8,1778.0,1769.2,1771.6,22958,1775.44
2026-03-24 13:00:00,1771.6,1776.7,1762.0,1770.2,62803,1767.56
2026-03-24 14:00:00,1769.9,1773.9,1761.6,1773.9,49949,1770.16
2026-03-25 09:00:00,1809.9,1811.0,1800.8,1802.0,62544,1800.76
2026-03-25 10:00:00,1802.0,1803.7,1796.3,1799.1,46171,1803.2
2026-03-25 11:00:00,1799.4,1799.6,1792.2,1795.5,21730,1798.97
2026-03-25 13:00:00,1795.8,1802.5,1793.5,1798.7,52441,1800.55
2026-03-25 14:00:00,1798.7,1814.0,1796.0,1814.0,57081,1814.73
2026-03-26 09:00:00,1808.0,1809.5,1792.9,1793.0,54455,1790.4
2026-03-26 10:00:00,1793.0,1798.8,1788.0,1794.8,49449,1793.87
2026-03-26 11:00:00,1794.8,1798.2,1790.9,1792.5,22017,1791.44
2026-03-26 13:00:00,1792.6,1795.0,1783.0,1790.5,56587,1792.5
2026-03-26 14:00:00,1790.6,1794.5,1785.7,1793.0,41546,1791.25
2026-03-27 09:00:00,1784.0,1807.5,1783.2,1807.5,66267,1803.9
2026-03-27 10:00:00,1807.4,1810.1,1801.5,1802.8,43200,1798.25
2026-03-27 11:00:00,1802.8,1808.0,1801.3,1806.8,18735,1801.96
2026-03-27 13:00:00,1807.2,1822.0,1804.1,1818.6,76038,1813.96
2026-03-27 14:00:00,1819.0,1830.9,1816.6,1821.1,51477,1821.53
2026-03-30 09:00:00,1779.0,1786.1,1769.0,1781.0,70717,1783.03
2026-03-30 10:00:00,1780.9,1804.5,1778.8,1797.1,60976,1795.61
2026-03-30 11:00:00,1797.1,1799.6,1791.2,1796.0,18531,1795.01
2026-03-30 13:00:00,1795.5,1830.0,1795.2,1827.3,87393,1824.11
2026-03-30 14:00:00,1827.1,1827.6,1796.6,1808.4,58660,1811.92
2026-03-31 09:00:00,1820.7,1833.0,1820.4,1828.0,64044,1824.96
2026-03-31 10:00:00,1828.0,1841.0,1824.0,1831.0,62761,1831.58
2026-03-31 11:00:00,1831.2,1836.0,1827.5,1832.9,25433,1829.6
2026-03-31 13:00:00,1832.9,1839.3,1818.6,1828.8,79059,1826.09
2026-03-31 14:00:00,1829.0,1830.4,1818.6,1823.9,44731,1829.59
2026-04-01 09:00:00,1865.0,1876.0,1860.7,1871.8,69557,1868.56
2026-04-01 10:00:00,1871.9,1873.8,1865.2,1869.3,24358,1863.74
2026-04-01 11:00:00,1869.3,1871.9,1866.7,1870.9,11452,1864.06
2026-04-01 13:00:00,1870.9,1881.2,1867.0,1879.1,56707,1869.57
2026-04-01 14:00:00,1879.4,1879.8,1872.0,1875.8,37022,1861.84
2026-04-02 09:00:00,1856.6,1859.9,1843.2,1850.5,70624,1851.91
2026-04-02 10:00:00,1850.4,1850.8,1843.6,1845.2,30819,1847.83
2026-04-02 11:00:00,1845.4,1847.7,1844.1,1845.6,9929,1846.3
2026-04-02 13:00:00,1845.3,1846.4,1838.3,1843.0,45518,1841.6
2026-04-02 14:00:00,1843.3,1853.2,1842.1,1853.2,47330,1852.99
2026-04-03 09:00:00,1868.0,1872.0,1860.1,1863.9,47924,1864.08
2026-04-03 10:00:00,1863.6,1864.6,1855.6,1857.4,31730,1855.62
2026-04-03 11:00:00,1857.3,1859.0,1855.3,1857.8,11280,1854.91
2026-04-03 13:00:00,1858.0,1858.4,1835.1,1836.4,67798,1840.7
2026-04-03 14:00:00,1836.5,1838.9,1829.2,1835.4,58045,1837.43
2026-04-06 09:00:00,1830.0,1854.5,1830.0,1848.0,83107,1844.58
2026-04-06 10:00:00,1847.8,1847.9,1832.8,1837.5,48169,1832.61
2026-04-06 11:00:00,1837.8,1841.8,1834.0,1836.0,17800,1832.29
2026-04-06 13:00:00,1836.0,1850.0,1834.2,1843.5,70886,1839.1
2026-04-06 14:00:00,1843.7,1845.3,1833.6,1845.3,48084,1836.25
2026-04-07 09:00:00,1840.5,1849.9,1835.2,1849.9,62777,1843.32
2026-04-07 10:00:00,1849.9,1857.6,1848.4,1850.6,59327,1843.99
2026-04-07 11:00:00,1850.6,1852.3,1842.0,1843.8,28248,1837.97
2026-04-07 13:00:00,1843.3,1848.5,1838.0,1838.3,47237,1831.59
2026-04-07 14:00:00,1838.2,1855.5,1836.1,1848.2,58029,1840.96
2026-04-08 09:00:00,1920.0,1926.5,1893.3,1899.1,89100,1890.88
2026-04-08 10:00:00,1899.1,1917.9,1899.1,1911.6,62690,1905.25
2026-04-08 11:00:00,1911.4,1917.5,1911.0,1914.8,16729,1910.18
2026-04-08 13:00:00,1914.8,1940.0,1914.8,1939.6,80249,1930.46
2026-04-08 14:00:00,1939.6,1942.0,1935.0,1942.0,42340,1931.01
2026-04-09 09:00:00,1935.0,1936.9,1923.0,1933.8,79532,1926.83
2026-04-09 10:00:00,1934.0,1935.3,1925.8,1929.5,42564,1917.99
2026-04-09 11:00:00,1929.9,1932.0,1923.9,1925.0,18406,1915.16
2026-04-09 13:00:00,1925.0,1939.6,1924.8,1938.3,58592,1927.52
2026-04-09 14:00:00,1938.3,1942.0,1921.7,1921.7,61926,1915.01
2026-04-10 09:00:00,1936.1,1955.8,1935.5,1948.8,74976,1936.74
2026-04-10 10:00:00,1948.8,1952.8,1946.6,1951.7,29309,1938.68
2026-04-10 11:00:00,1952.0,1952.5,1946.2,1948.5,15158,1935.56
2026-04-10 13:00:00,1948.5,1951.5,1942.6,1945.4,43789,1936.15
2026-04-10 14:00:00,1945.3,1946.2,1931.0,1931.0,59255,1928.23
2026-04-13 09:00:00,1914.1,1922.6,1911.5,1922.6,56903,1916.49
2026-04-13 10:00:00,1922.5,1924.0,1914.3,1915.9,31243,1910.65
2026-04-13 11:00:00,1915.8,1918.6,1914.0,1918.5,10320,1911.42
2026-04-13 13:00:00,1918.5,1933.0,1918.5,1931.5,75170,1929.74
2026-04-13 14:00:00,1931.5,1936.0,1928.2,1932.2,50368,1925.66
2026-04-14 09:00:00,1955.0,1961.8,1952.2,1955.2,48235,1951.24
2026-04-14 10:00:00,1955.1,1955.2,1944.1,1949.7,43473,1949.1
2026-04-14 11:00:00,1949.7,1949.7,1940.3,1941.6,24278,1943.27
2026-04-14 13:00:00,1941.5,1949.7,1938.5,1946.8,68423,1945.74
2026-04-14 14:00:00,1946.3,1947.6,1941.2,1946.3,37426,1946.55
2026-04-15 09:00:00,1959.0,1964.9,1955.2,1957.9,49274,1960.69
2026-04-15 10:00:00,1957.9,1963.5,1956.6,1957.8,31454,1957.98
2026-04-15 11:00:00,1957.9,1961.0,1956.5,1960.9,11396,1958.09
2026-04-15 13:00:00,1960.5,1963.8,1955.5,1957.7,42001,1957.28
2026-04-15 14:00:00,1957.5,1962.7,1957.2,1961.0,35056,1961.6
2026-04-16 09:00:00,1968.0,1972.5,1965.3,1966.8,36630,1962.59
2026-04-16 10:00:00,1966.7,1977.8,1966.0,1975.5,33411,1978.0
2026-04-16 11:00:00,1975.5,1976.4,1973.7,1975.0,9327,1977.94
2026-04-16 13:00:00,1975.0,1985.0,1974.0,1977.4,44659,1977.4
2026-04-16 14:00:00,1977.3,1981.8,1971.5,1980.5,36515,1979.19
2026-04-17 09:00:00,1967.0,1991.6,1964.0,1980.6,92748,1999.84
2026-04-17 10:00:00,1980.6,1995.8,1980.2,1989.5,58972,1997.76
2026-04-17 11:00:00,1989.4,1992.1,1988.3,1991.6,9403,1997.2
2026-04-17 13:00:00,1991.9,1997.9,1989.2,1989.5,42458,1998.93
2026-04-17 14:00:00,1989.5,1990.4,1982.0,1987.9,46658,1988.11
2026-04-20 09:00:00,1994.9,1997.0,1986.0,1989.5,53211,1984.19
2026-04-20 10:00:00,1989.4,2001.8,1988.5,1993.8,50014,2006.0
2026-04-20 11:00:00,1993.9,1999.5,1988.0,1988.4,34196,2001.24
2026-04-20 13:00:00,1988.4,1993.6,1988.0,1992.3,32617,2000.42
2026-04-20 14:00:00,1992.2,1997.9,1990.8,1997.9,31779,2009.04
2026-04-21 09:00:00,2006.2,2021.6,2005.4,2018.3,59941,2039.23
2026-04-21 10:00:00,2018.1,2025.0,2015.7,2021.7,39616,2036.44
2026-04-21 11:00:00,2021.8,2021.9,2015.1,2021.3,19315,2036.11
2026-04-21 13:00:00,2021.8,2023.6,2015.5,2016.5,37570,2025.04
2026-04-21 14:00:00,2016.5,2018.5,1998.0,1998.0,53147,2007.08
2026-04-22 09:00:00,1994.6,2004.4,1992.3,1996.2,68851,2007.06
2026-04-22 10:00:00,1996.6,1997.9,1986.2,1987.2,38965,1996.91
2026-04-22 11:00:00,1987.2,1988.7,1980.4,1986.3,26798,1995.55
2026-04-22 13:00:00,1986.1,2019.8,1986.1,2017.7,118995,2023.52
2026-04-22 14:00:00,2017.8,2044.8,2017.0,2040.6,68961,2025.41
2026-04-23 09:00:00,2045.0,2048.7,2033.5,2038.4,68690,2041.46
2026-04-23 10:00:00,2038.3,2047.7,2024.5,2027.4,75352,2034.82
2026-04-23 11:00:00,2027.4,2030.9,2026.2,2026.8,13517,2034.71
2026-04-23 13:00:00,2026.8,2033.3,2001.3,2004.2,116102,2021.74
2026-04-23 14:00:00,2004.5,2026.9,1997.8,2019.2,74600,2024.74
2026-04-24 09:00:00,2011.2,2016.8,2005.3,2015.0,62692,2031.04
2026-04-24 10:00:00,2014.9,2016.8,2004.5,2007.7,41612,2015.55
2026-04-24 11:00:00,2008.0,2015.5,2005.1,2013.8,26018,2017.93
